Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2, 0.42, 0.04, 9.52, 0.252, 0.16799999999999998, 153.13699999999992
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585, 1.04, 1.14, 109.62, 1.04, 0.0, 153.13699999999992
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp126, 1.49, 1.33, 89.26, 1.192, 0.29800000000000004, 153.43499999999992
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp126, 4.03, 4.16, 103.23, 4.03, 0.0, 153.43499999999992
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical, 23.53, 3.52, 14.96, 9.412, 14.118, 167.5529999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NIMS-KMA/KACE-1-0-G/ssp370, 0.53, 0.54, 101.89, 0.53, 0.0, 167.5529999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245, 5.67, 5.68, 100.18, 5.67, 0.0, 167.5529999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NIMS-KMA/KACE-1-0-G/ssp126, 0.74, 0.46, 62.16, 0.592, 0.14800000000000002, 167.7009999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/ssp126, 0.85, 0.22, 25.88, 0.51, 0.33999999999999997, 168.0409999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp126, 6.2, 6.19, 99.84, 6.2, 0.0, 168.0409999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370, 5.02, 5.19, 103.39, 5.02, 0.0, 168.0409999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126, 8.92, 8.1, 90.81, 8.92, 0.0, 168.0409999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp370, 1.59, 1.61, 101.26, 1.59, 0.0, 168.0409999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NIMS-KMA/UKESM1-0-LL/hist-piNTCF, 2.55, 2.84, 111.37, 2.55, 0.0, 168.0409999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp126, 0.93, 0.3, 32.26, 0.558, 0.372, 168.41299999999993
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp126, 0.53, 0.19, 35.85, 0.318, 0.21200000000000002, 168.62499999999991
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp119, 0.7, 0.75, 107.14, 0.7, 0.0, 168.62499999999991
/badc/cmip6/data/CMIP6/ScenarioMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/ssp370, 0.81, 2.37, 292.59, 0.81, 0.0, 168.62499999999991
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp370, 4.4, 4.77, 108.41, 4.4, 0.0, 168.62499999999991
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp534-over, 0.64, 1.31, 204.69, 0.64, 0.0, 168.62499999999991
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Omon, 1.25, 1.24, 99.2, 1.25, 0.0, 168.62499999999991
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp126, 3.51, 0.32, 9.12, 1.755, 1.755, 170.3799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585, 5.19, 5.19, 100.0, 5.19, 0.0, 170.3799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp245, 3.11, 3.25, 104.5, 3.11, 0.0, 170.3799999999999
/badc/cmip6/data/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/historical, 4.19, 4.39, 104.77, 4.19, 0.0, 170.3799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245, 4.66, 6.5, 139.48, 4.66, 0.0, 170.3799999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp585, 3.51, 0.39, 11.11, 1.755, 1.755, 172.1349999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp245, 0.35, 0.14, 40.0, 0.21, 0.13999999999999999, 172.2749999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp585, 1.03, 2.95, 286.41, 1.03, 0.0, 172.2749999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp126, 0.76, 0.0, 0.0, 0.76, 0.0, 172.2749999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp370, 0.76, 0.0, 0.0, 0.76, 0.0, 172.2749999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp245, 3.74, 4.85, 129.68, 3.74, 0.0, 172.2749999999999
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical, 2.24, 0.01, 0.45, 1.12, 1.12, 173.3949999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp585, 0.76, 0.0, 0.0, 0.76, 0.0, 173.3949999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245, 0.76, 0.0, 0.0, 0.76, 0.0, 173.3949999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585, 1.48, 0.85, 57.43, 1.184, 0.29600000000000004, 173.6909999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp245, 0.54, 0.07, 12.96, 0.324, 0.21600000000000003, 173.9069999999999
/badc/cmip6/data/CMIP6/CMIP/AS-RCEC/TaiESM1/historical, 1.14, 4.23, 371.05, 1.14, 0.0, 173.9069999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp245, 3.58, 0.25, 6.98, 1.79, 1.79, 175.6969999999999
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-1-ECA/historical, 0.97, 0.13, 13.4, 0.582, 0.388, 176.0849999999999
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp370, 3.51, 0.25, 7.12, 1.755, 1.755, 177.8399999999999
/badc/cmip6/data/CMIP6/PMIP/INM/INM-CM4-8/lgm, 0.32, 0.0, 0.0, 0.32, 0.0, 177.8399999999999
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futOkhotskSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 177.8399999999999
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-aer, 0.83, 1.48, 178.31, 0.83, 0.0, 177.8399999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-piForcing, 0.91, 0.0, 0.0, 0.91, 0.0, 177.8399999999999
/badc/cmip6/data/CMIP6/PAMIP/NCAR/CESM2/piSST-piSIC, 0.06, 0.0, 0.0, 0.06, 0.0, 177.8399999999999
/badc/cmip6/data/CMIP6/PMIP/CAS/FGOALS-g3/midHolocene, 0.34, 0.01, 2.94, 0.20400000000000001, 0.136, 177.97599999999989
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-ipv-pos, 0.06, 0.0, 0.0, 0.06, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/GMMIP/CAS/FGOALS-g3/amip-hist, 0.1, 0.0, 0.0, 0.1, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/piClim-NOx, 0.31, 0.0, 0.0, 0.31, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-spAer-anthro, 0.03, 0.0, 0.0, 0.03, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-futAntSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 177.97599999999989
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-heat, 0.15, 0.03, 20.0, 0.09, 0.06, 178.0359999999999
/badc/cmip6/data/CMIP6/PAMIP/NCAR/CESM2/futSST-pdSIC, 0.06, 0.0, 0.0, 0.06, 0.0, 178.0359999999999
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-stress, 0.15, 0.03, 20.0, 0.09, 0.06, 178.0959999999999
/badc/cmip6/data/CMIP6/C4MIP/MIROC/MIROC-ES2L/1pctCO2Ndep, 0.44, 0.0, 0.0, 0.44, 0.0, 178.0959999999999
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/piSST-pdSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 178.0959999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/piClim-CH4, 0.54, 0.0, 0.0, 0.54, 0.0, 178.0959999999999
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futAntSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 178.0959999999999
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/1pctCO2-bgc, 0.49, 0.0, 0.0, 0.49, 0.0, 178.0959999999999
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/abrupt-4xCO2, 0.74, 0.07, 9.46, 0.444, 0.296, 178.39199999999988
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-piAntSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 178.39199999999988
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-pdSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 178.39199999999988
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/esm-pi-cdr-pulse, 0.12, 0.0, 0.0, 0.12, 0.0, 178.39199999999988
/badc/cmip6/data/CMIP6/DCPP/IPSL/IPSL-CM6A-LR/dcppA-hindcast, 1.56, 0.0, 0.0, 1.56, 0.0, 178.39199999999988
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-nat, 0.85, 0.37, 43.53, 0.51, 0.33999999999999997, 178.73199999999989
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2, 0.56, 0.05, 8.93, 0.336, 0.22400000000000003, 178.95599999999988
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/1pctCO2-rad, 0.49, 0.0, 0.0, 0.49, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futArcSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futBKSeasSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-750PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/ssp245-nat, 0.41, 0.0, 0.0, 0.41, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-ipv-neg, 0.06, 0.0, 0.0, 0.06, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-control, 0.03, 0.01, 33.33, 0.03, 0.0, 178.95599999999988
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-passiveheat, 0.15, 0.03, 20.0, 0.09, 0.06, 179.01599999999988
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/ssp370-lowNTCF, 0.72, 0.0, 0.0, 0.72, 0.0, 179.01599999999988
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/aqua-p4K-lwoff, 0.09, 0.0, 0.0, 0.09, 0.0, 179.01599999999988
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-ssp585, 0.29, 0.0, 0.0, 0.29, 0.0, 179.01599999999988
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/histSST-1950HC, 1.09, 0.0, 0.0, 1.09, 0.0, 179.01599999999988
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-water, 0.15, 0.03, 20.0, 0.09, 0.06, 179.07599999999988
/badc/cmip6/data/CMIP6/AerChemMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/ssp370-lowNTCF, 0.2, 0.0, 0.0, 0.2, 0.0, 179.07599999999988
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/piSST-piSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 179.07599999999988
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-H/highresSST-present/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 179.07599999999988
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-all, 0.15, 0.03, 20.0, 0.09, 0.06, 179.13599999999988
/badc/cmip6/data/CMIP6/PMIP/CAS/FGOALS-g3/lig127k, 0.23, 0.0, 0.0, 0.23, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-future/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-Trop-pos, 0.12, 0.0, 0.0, 0.12, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/ssp370SST-lowNTCF, 0.98, 0.0, 0.0, 0.98, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/esm-pi-CO2pulse, 0.12, 0.0, 0.0, 0.12, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-GHG, 0.85, 0.82, 96.47, 0.85, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-lu, 0.03, 0.0, 0.0, 0.03, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/ssp370SST-ssp126Lu, 0.98, 0.0, 0.0, 0.98, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-piArcSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-2000PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-1000PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/1pctCO2-cdr, 0.23, 0.0, 0.0, 0.23, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-ghg, 0.03, 0.0, 0.0, 0.03, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-4xCO2, 0.03, 0.0, 0.0, 0.03, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-4xCO2, 0.05, 0.0, 0.0, 0.05, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/futSST-pdSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/aqua-4xCO2, 0.07, 0.0, 0.0, 0.07, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-piAntSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-ExTrop-pos, 0.12, 0.0, 0.0, 0.12, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/NCC/NorESM2-LM/piClim-ghg, 0.06, 0.0, 0.0, 0.06, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-ghg, 0.05, 0.0, 0.0, 0.05, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-Trop-neg, 0.12, 0.0, 0.0, 0.12, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-aer, 0.05, 0.01, 20.0, 0.05, 0.0, 179.13599999999988
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/piSST-4xCO2, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 179.18799999999987
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-hindcast-noPinatubo, 0.01, 0.0, 0.0, 0.01, 0.0, 179.18799999999987
/badc/cmip6/data/CMIP6/AerChemMIP/NCC/NorESM2-LM/histSST-piAer, 0.48, 0.0, 0.0, 0.48, 0.0, 179.18799999999987
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-forecast-addElChichon, 0.02, 0.0, 0.0, 0.02, 0.0, 179.18799999999987
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-hindcast-noAgung, 0.02, 0.0, 0.0, 0.02, 0.0, 179.18799999999987
/badc/cmip6/data/CMIP6/GeoMIP/CCCma/CanESM5/G1, 0.39, 0.0, 0.0, 0.39, 0.0, 179.18799999999987
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/piSST, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 179.23999999999987
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/piSST-4xCO2, 0.14, 0.0, 0.0, 0.14, 0.0, 179.23999999999987
/badc/cmip6/data/CMIP6/CMIP/NCAR/CESM2-WACCM-FV2/1pctCO2, 0.18, 0.08, 44.44, 0.108, 0.072, 179.31199999999987
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-forecast-addAgung, 0.02, 0.0, 0.0, 0.02, 0.0, 179.31199999999987
/badc/cmip6/data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2, 0.85, 0.05, 5.88, 0.51, 0.33999999999999997, 179.65199999999987
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/amip-lwoff, 0.32, 0.01, 3.12, 0.192, 0.128, 179.77999999999986
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/abrupt-solm4p, 0.69, 0.04, 5.8, 0.414, 0.27599999999999997, 180.05599999999987
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/amip-p4K-lwoff, 0.32, 0.01, 3.12, 0.192, 0.128, 180.18399999999986
/badc/cmip6/data/CMIP6/CMIP/THU/CIESM/1pctCO2, 0.5, 0.03, 6.0, 0.3, 0.2, 180.38399999999984
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/aqua-4xCO2, 0.42, 0.0, 0.0, 0.42, 0.0, 180.38399999999984
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/aqua-control-lwoff, 0.09, 0.0, 0.0, 0.09, 0.0, 180.38399999999984
/badc/cmip6/data/CMIP6/CMIP/AS-RCEC/TaiESM1/amip, 0.61, 0.02, 3.28, 0.366, 0.244, 180.62799999999984
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/abrupt-0p5xCO2, 0.69, 0.04, 5.8, 0.414, 0.27599999999999997, 180.90399999999985
/badc/cmip6/data/CMIP6/CFMIP/MRI/MRI-ESM2-0/abrupt-2xCO2, 0.69, 0.04, 5.8, 0.414, 0.27599999999999997, 181.17999999999986
/badc/cmip6/data/CMIP6/FAFMIP/MPI-M/MPI-ESM1-2-HR/faf-stress, 0.37, 0.25, 67.57, 0.296, 0.07400000000000001, 181.25399999999988
/badc/cmip6/data/CMIP6/FAFMIP/MPI-M/MPI-ESM1-2-HR/faf-heat, 0.37, 0.25, 67.57, 0.296, 0.07400000000000001, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NASA-GISS/GISS-E2-1-G/piClim-ghg, 0.02, 0.0, 0.0, 0.02, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NASA-GISS/GISS-E2-1-G/piClim-anthro, 0.02, 0.0, 0.0, 0.02, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NOAA-GFDL/GFDL-CM4/piClim-4xCO2, 0.6, 0.0, 0.0, 0.6, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NASA-GISS/GISS-E2-1-G/piClim-lu, 0.02, 0.0, 0.0, 0.02, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NASA-GISS/GISS-E2-1-G/piClim-control, 0.02, 0.0, 0.0, 0.02, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NASA-GISS/GISS-E2-1-G/piClim-aer, 0.02, 0.0, 0.0, 0.02, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/OMIP/NCAR/CESM2/omip1, 0.65, 0.65, 100.0, 0.65, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-lu, 0.05, 0.0, 0.0, 0.05, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-control, 0.05, 0.0, 0.0, 0.05, 0.0, 181.3279999999999
/badc/cmip6/data/CMIP6/FAFMIP/MPI-M/MPI-ESM1-2-HR/faf-water, 0.37, 0.25, 67.57, 0.296, 0.07400000000000001, 181.4019999999999
/badc/cmip6/data/CMIP6/CMIP/AWI/AWI-ESM-1-1-LR/piControl, 2.04, 2.47, 121.08, 2.04, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppA-hindcast, 3.46, 0.0, 0.0, 3.46, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/piControl, 1.18, 1.13, 95.76, 1.18, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/CMIP/AS-RCEC/TaiESM1/piControl, 1.12, 1.06, 94.64, 1.12, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/C4MIP/E3SM-Project/E3SM-1-1-ECA/hist-bgc, 1.16, 0.0, 0.0, 1.16, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/hist-bgc, 0.56, 0.0, 0.0, 0.56, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/ssp370SST-lowCH4, 0.98, 0.0, 0.0, 0.98, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/histSST-piCH4, 2.44, 0.0, 0.0, 2.44, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/PMIP/NUIST/NESM3/lig127k, 0.49, 0.0, 0.0, 0.49, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-anthro, 0.05, 0.0, 0.0, 0.05, 0.0, 181.4019999999999
/badc/cmip6/data/CMIP6/FAFMIP/MPI-M/MPI-ESM1-2-HR/faf-all, 0.37, 0.25, 67.57, 0.296, 0.07400000000000001, 181.4759999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/piClim-NTCF, 0.54, 0.0, 0.0, 0.54, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/DCPP/MIROC/MIROC6/dcppA-assim, 0.33, 0.0, 0.0, 0.33, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/a4SST, 0.14, 0.0, 0.0, 0.14, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/ISMIP6/NCAR/CESM2/1pctCO2-4xext, 0.21, 0.0, 0.0, 0.21, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-hindcast-noElChichon, 0.02, 0.0, 0.0, 0.02, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/LUMIP/MIROC/MIROC-ES2L/ssp126-ssp370Lu, 0.15, 0.0, 0.0, 0.15, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/aqua-control-lwoff, 0.07, 0.0, 0.0, 0.07, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/RFMIP/NCC/NorESM2-MM/piClim-4xCO2, 0.17, 0.17, 100.0, 0.17, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/historical/r1i1p1f2/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/RFMIP/NCC/NorESM2-LM/piClim-anthro, 0.06, 0.04, 66.67, 0.06, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/ISMIP6/NCAR/CESM2/ssp585-withism, 0.07, 0.0, 0.0, 0.07, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NCC/NorESM2-LM/piClim-OC, 0.08, 0.0, 0.0, 0.08, 0.0, 181.4759999999999
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/hist-aer, 2.02, 1.3, 64.36, 1.616, 0.4039999999999999, 181.8799999999999
/badc/cmip6/data/CMIP6/RFMIP/NCC/NorESM2-LM/piClim-4xCO2, 0.06, 0.04, 66.67, 0.06, 0.0, 181.8799999999999
